,Date,Day of Week,Hour of Day,Month,Energy Use - Appliances (Wh),Energy Use - Lights (Wh),Temperature Outside (C),Humidity Outside (%),Dewpoint (C),Air Pressure (mm Hg),Windspeed (m / s),Visibility (km)
733,2016-02-11 06:00:00,Thursday,6,February,46.666666666666664,0.0,1.7,99.0,1.5,748.6833333333334,3.4166666666666665,60.75
734,2016-02-11 07:00:00,Thursday,7,February,45.0,3.3333333333333335,1.5333333333333332,98.58333333333333,1.2916666666666667,748.7999999999998,3.5833333333333335,59.833333333333336
735,2016-02-11 08:00:00,Thursday,8,February,118.33333333333333,0.0,1.8,97.58333333333333,1.4583333333333333,748.9666666666666,3.0,61.833333333333336
736,2016-02-11 09:00:00,Thursday,9,February,73.33333333333333,1.6666666666666667,2.9166666666666665,96.58333333333333,2.433333333333333,749.2833333333333,3.4166666666666665,63.416666666666664
737,2016-02-11 10:00:00,Thursday,10,February,101.66666666666667,1.6666666666666667,3.7083333333333335,95.16666666666667,2.983333333333333,749.4416666666666,4.0,64.0
738,2016-02-11 11:00:00,Thursday,11,February,170.0,1.6666666666666667,4.666666666666667,91.5,3.391666666666666,749.4583333333334,4.0,45.666666666666664
739,2016-02-11 12:00:00,Thursday,12,February,121.66666666666667,1.6666666666666667,5.3500000000000005,88.41666666666667,3.5916666666666663,749.3166666666666,4.416666666666667,22.083333333333332
740,2016-02-11 13:00:00,Thursday,13,February,83.33333333333333,11.666666666666666,5.041666666666667,86.91666666666667,3.008333333333333,749.0749999999999,5.0,31.25
741,2016-02-11 14:00:00,Thursday,14,February,106.66666666666667,16.666666666666668,5.3500000000000005,85.25,3.016666666666667,748.8166666666666,4.583333333333333,40.0
742,2016-02-11 15:00:00,Thursday,15,February,143.33333333333334,13.333333333333334,5.575,86.16666666666667,3.391666666666667,748.7000000000002,3.1666666666666665,40.0
743,2016-02-11 16:00:00,Thursday,16,February,108.33333333333333,8.333333333333334,5.2749999999999995,87.91666666666667,3.4333333333333336,748.6583333333333,1.5833333333333333,50.416666666666664
744,2016-02-11 17:00:00,Thursday,17,February,156.66666666666666,1.6666666666666667,4.433333333333333,93.25,3.4416666666666664,748.6,1.4166666666666667,54.583333333333336
745,2016-02-11 18:00:00,Thursday,18,February,456.6666666666667,15.0,3.7083333333333335,95.0,3.008333333333333,748.6416666666668,2.4166666666666665,40.0
746,2016-02-11 19:00:00,Thursday,19,February,126.66666666666667,11.666666666666666,3.4583333333333335,95.41666666666667,2.8000000000000003,748.7000000000002,2.1666666666666665,32.08333333333333
747,2016-02-11 20:00:00,Thursday,20,February,125.0,20.0,2.6166666666666667,96.41666666666667,2.1,748.7416666666667,1.4166666666666667,39.33333333333333
748,2016-02-11 21:00:00,Thursday,21,February,131.66666666666666,21.666666666666668,3.0,96.58333333333333,2.516666666666667,748.7166666666667,2.0,47.083333333333336
749,2016-02-11 22:00:00,Thursday,22,February,85.0,11.666666666666666,3.1999999999999997,96.0,2.6,748.4333333333334,2.4166666666666665,23.666666666666668
750,2016-02-11 23:00:00,Thursday,23,February,58.333333333333336,0.0,2.7083333333333335,95.58333333333333,2.025,748.1583333333333,3.0,25.583333333333332
751,2016-02-12 00:00:00,Friday,0,February,66.66666666666667,0.0,3.0,95.0,2.2416666666666667,747.975,2.5833333333333335,23.333333333333332
752,2016-02-12 01:00:00,Friday,1,February,43.333333333333336,0.0,2.7916666666666665,94.58333333333333,2.0083333333333333,747.5916666666667,2.0,22.666666666666668
753,2016-02-12 02:00:00,Friday,2,February,55.0,0.0,2.4583333333333335,93.58333333333333,1.5166666666666666,747.1333333333332,2.4166666666666665,23.75
754,2016-02-12 03:00:00,Friday,3,February,55.0,0.0,1.8583333333333334,93.83333333333333,0.9833333333333334,746.8166666666666,2.5833333333333335,38.666666666666664
755,2016-02-12 04:00:00,Friday,4,February,56.666666666666664,0.0,1.5583333333333336,95.0,0.8583333333333334,746.5749999999999,2.4166666666666665,62.833333333333336
756,2016-02-12 05:00:00,Friday,5,February,40.0,0.0,2.408333333333333,95.0,1.7083333333333333,746.1916666666666,3.0,63.166666666666664
757,2016-02-12 06:00:00,Friday,6,February,53.333333333333336,0.0,2.6166666666666667,95.0,1.875,745.6083333333332,3.4166666666666665,62.416666666666664
758,2016-02-12 07:00:00,Friday,7,February,66.66666666666667,3.3333333333333335,2.4583333333333335,94.16666666666667,1.575,745.0749999999999,4.416666666666667,45.5
759,2016-02-12 08:00:00,Friday,8,February,48.333333333333336,1.6666666666666667,2.525,92.16666666666667,1.3999999999999997,744.7333333333332,4.583333333333333,23.5
760,2016-02-12 09:00:00,Friday,9,February,146.66666666666666,0.0,2.8249999999999997,88.91666666666667,1.191666666666667,744.3333333333334,4.0,32.416666666666664
761,2016-02-12 10:00:00,Friday,10,February,68.33333333333333,0.0,3.375,83.08333333333333,0.7333333333333334,743.8916666666668,4.833333333333333,40.0
762,2016-02-12 11:00:00,Friday,11,February,260.0,1.6666666666666667,4.2749999999999995,77.33333333333333,0.5833333333333334,743.35,5.583333333333333,40.0
763,2016-02-12 12:00:00,Friday,12,February,260.0,0.0,4.591666666666666,74.16666666666667,0.325,742.5833333333334,5.416666666666667,40.0
764,2016-02-12 13:00:00,Friday,13,February,311.6666666666667,0.0,4.925,70.08333333333333,-0.20000000000000004,741.7083333333334,5.583333333333333,40.0
765,2016-02-12 14:00:00,Friday,14,February,345.0,0.0,5.883333333333333,66.0,-0.11666666666666665,741.0499999999998,5.0,40.0
766,2016-02-12 15:00:00,Friday,15,February,95.0,0.0,5.958333333333333,66.0,-0.041666666666666664,740.6166666666667,5.0,40.0
767,2016-02-12 16:00:00,Friday,16,February,91.66666666666667,0.0,5.5249999999999995,67.25,-0.18333333333333335,740.5,4.583333333333333,40.0
768,2016-02-12 17:00:00,Friday,17,February,170.0,0.0,4.375,72.75,-0.17500000000000002,740.625,4.0,40.0
769,2016-02-12 18:00:00,Friday,18,February,163.33333333333334,5.0,3.2916666666666665,78.83333333333333,-0.08333333333333333,740.9666666666666,3.5833333333333335,40.0
770,2016-02-12 19:00:00,Friday,19,February,108.33333333333333,16.666666666666668,2.7916666666666665,81.25,-0.15833333333333333,741.2416666666667,3.0,40.0
771,2016-02-12 20:00:00,Friday,20,February,101.66666666666667,3.3333333333333335,2.375,83.0,-0.225,741.2999999999998,2.5833333333333335,40.0
772,2016-02-12 21:00:00,Friday,21,February,103.33333333333333,18.333333333333332,2.2,84.25,-0.23333333333333328,741.2999999999998,1.5833333333333333,40.0
773,2016-02-12 22:00:00,Friday,22,February,61.666666666666664,23.333333333333332,1.7833333333333334,88.08333333333333,-0.08333333333333333,741.3416666666666,1.4166666666666667,34.166666666666664
774,2016-02-12 23:00:00,Friday,23,February,56.666666666666664,21.666666666666668,1.2833333333333334,90.16666666666667,-0.20000000000000004,741.4833333333332,2.0,26.0
775,2016-02-13 00:00:00,Saturday,0,February,63.333333333333336,0.0,1.2333333333333332,89.41666666666667,-0.2833333333333333,741.5583333333333,1.5833333333333333,25.166666666666668
776,2016-02-13 01:00:00,Saturday,1,February,53.333333333333336,0.0,0.7083333333333334,90.41666666666667,-0.65,741.25,1.4166666666666667,23.583333333333332
777,2016-02-13 02:00:00,Saturday,2,February,40.0,0.0,0.049999999999999996,91.41666666666667,-1.1666666666666667,740.7333333333332,2.0,22.583333333333332
778,2016-02-13 03:00:00,Saturday,3,February,51.666666666666664,0.0,0.033333333333333284,92.0,-1.1083333333333334,740.3333333333334,2.0,22.416666666666668
779,2016-02-13 04:00:00,Saturday,4,February,48.333333333333336,0.0,0.8333333333333334,89.91666666666667,-0.6999999999999998,739.975,2.4166666666666665,23.416666666666668
780,2016-02-13 05:00:00,Saturday,5,February,51.666666666666664,0.0,1.2166666666666666,87.41666666666667,-0.6999999999999998,739.6333333333332,2.5833333333333335,23.583333333333332
781,2016-02-13 06:00:00,Saturday,6,February,36.666666666666664,0.0,1.3499999999999999,87.58333333333333,-0.5333333333333333,739.1083333333332,2.0,23.416666666666668
782,2016-02-13 07:00:00,Saturday,7,February,48.333333333333336,0.0,1.2416666666666667,89.5,-0.3416666666666666,738.4083333333333,2.0,40.666666666666664
783,2016-02-13 08:00:00,Saturday,8,February,60.0,0.0,0.8916666666666666,92.16666666666667,-0.23333333333333328,737.7916666666666,2.0,45.666666666666664
784,2016-02-13 09:00:00,Saturday,9,February,151.66666666666666,1.6666666666666667,1.8,88.91666666666667,0.125,737.0416666666666,2.4166666666666665,22.083333333333332
785,2016-02-13 10:00:00,Saturday,10,February,61.666666666666664,1.6666666666666667,2.7083333333333335,85.16666666666667,0.425,736.1083333333332,3.4166666666666665,25.416666666666668
786,2016-02-13 11:00:00,Saturday,11,February,270.0,3.3333333333333335,2.9583333333333335,86.91666666666667,1.0166666666666666,735.3249999999999,4.416666666666667,42.25
787,2016-02-13 12:00:00,Saturday,12,February,173.33333333333334,6.666666666666667,2.9416666666666664,92.25,1.8083333333333336,734.4249999999998,5.0,63.75
788,2016-02-13 13:00:00,Saturday,13,February,108.33333333333333,1.6666666666666667,3.0833333333333335,94.41666666666667,2.225,733.4833333333332,4.583333333333333,62.833333333333336
789,2016-02-13 14:00:00,Saturday,14,February,98.33333333333333,6.666666666666667,3.408333333333333,95.0,2.608333333333333,732.525,4.416666666666667,63.583333333333336
790,2016-02-13 15:00:00,Saturday,15,February,76.66666666666667,0.0,3.7416666666666667,95.0,2.9416666666666664,731.7916666666666,5.0,45.5
791,2016-02-13 16:00:00,Saturday,16,February,86.66666666666667,0.0,3.758333333333333,95.0,2.9583333333333335,731.3333333333334,5.0,20.583333333333332
792,2016-02-13 17:00:00,Saturday,17,February,80.0,0.0,3.6166666666666667,95.41666666666667,2.9,731.0166666666665,5.0,30.0
793,2016-02-13 18:00:00,Saturday,18,February,301.6666666666667,20.0,3.5,96.0,2.9,730.9416666666666,5.0,52.75
794,2016-02-13 19:00:00,Saturday,19,February,183.33333333333334,13.333333333333334,3.5,96.0,2.9,731.0833333333334,4.583333333333333,64.58333333333333
795,2016-02-13 20:00:00,Saturday,20,February,80.0,1.6666666666666667,3.4166666666666665,96.41666666666667,2.9,731.3249999999999,4.0,59.833333333333336
796,2016-02-13 21:00:00,Saturday,21,February,73.33333333333333,0.0,3.216666666666667,97.41666666666667,2.858333333333333,731.625,3.5833333333333335,51.5
797,2016-02-13 22:00:00,Saturday,22,February,51.666666666666664,8.333333333333334,3.0583333333333336,98.0,2.7583333333333333,731.9666666666666,2.5833333333333335,43.416666666666664
798,2016-02-13 23:00:00,Saturday,23,February,56.666666666666664,5.0,2.9583333333333335,98.0,2.658333333333333,732.4916666666667,2.0,34.5
799,2016-02-14 00:00:00,Sunday,0,February,53.333333333333336,6.666666666666667,2.8166666666666664,98.41666666666667,2.6,733.025,2.4166666666666665,24.75
800,2016-02-14 01:00:00,Sunday,1,February,53.333333333333336,0.0,2.7000000000000006,99.0,2.6,733.2416666666667,2.5833333333333335,17.25
801,2016-02-14 02:00:00,Sunday,2,February,55.0,0.0,2.7000000000000006,98.58333333333333,2.5166666666666666,733.4666666666666,2.0,26.916666666666668
802,2016-02-14 03:00:00,Sunday,3,February,46.666666666666664,0.0,2.7000000000000006,97.58333333333333,2.358333333333333,733.9083333333333,2.0,37.58333333333333
803,2016-02-14 04:00:00,Sunday,4,February,58.333333333333336,0.0,2.6166666666666667,96.16666666666667,2.0916666666666663,734.2833333333333,2.0,44.916666666666664
804,2016-02-14 05:00:00,Sunday,5,February,56.666666666666664,0.0,2.5,95.41666666666667,1.8416666666666668,734.525,2.4166666666666665,53.083333333333336
805,2016-02-14 06:00:00,Sunday,6,February,53.333333333333336,0.0,2.4583333333333335,96.41666666666667,1.9416666666666667,734.8249999999999,2.5833333333333335,46.083333333333336
806,2016-02-14 07:00:00,Sunday,7,February,45.0,3.3333333333333335,2.4,97.0,2.0,735.1666666666666,1.5833333333333333,40.33333333333333
807,2016-02-14 08:00:00,Sunday,8,February,80.0,5.0,2.4416666666666664,97.0,2.0,735.5666666666666,1.0,36.75
808,2016-02-14 09:00:00,Sunday,9,February,151.66666666666666,28.333333333333332,2.5833333333333335,96.16666666666667,2.0,736.0083333333333,1.4166666666666667,35.416666666666664
809,2016-02-14 10:00:00,Sunday,10,February,78.33333333333333,36.666666666666664,2.7000000000000006,95.0,1.9583333333333333,736.5499999999998,2.4166666666666665,38.5
810,2016-02-14 11:00:00,Sunday,11,February,210.0,15.0,2.8249999999999997,95.0,2.0666666666666664,737.15,2.5833333333333335,44.916666666666664
811,2016-02-14 12:00:00,Sunday,12,February,125.0,8.333333333333334,3.125,92.5,2.0500000000000003,737.625,2.4166666666666665,55.666666666666664
812,2016-02-14 13:00:00,Sunday,13,February,136.66666666666666,8.333333333333334,3.341666666666667,88.58333333333333,1.6583333333333332,738.1333333333332,3.0,64.58333333333333
813,2016-02-14 14:00:00,Sunday,14,February,101.66666666666667,20.0,3.358333333333333,88.41666666666667,1.6000000000000003,738.8083333333334,3.0,64.0
814,2016-02-14 15:00:00,Sunday,15,February,106.66666666666667,16.666666666666668,3.2583333333333333,89.83333333333333,1.7249999999999999,739.4333333333334,3.4166666666666665,64.0
815,2016-02-14 16:00:00,Sunday,16,February,105.0,11.666666666666666,2.9916666666666667,91.83333333333333,1.7750000000000001,740.275,4.0,63.583333333333336
816,2016-02-14 17:00:00,Sunday,17,February,113.33333333333333,15.0,2.783333333333333,93.0,1.7249999999999999,741.1333333333332,4.0,63.0
817,2016-02-14 18:00:00,Sunday,18,February,193.33333333333334,26.666666666666668,2.9416666666666664,92.16666666666667,1.8166666666666667,741.975,3.5833333333333335,45.916666666666664
818,2016-02-14 19:00:00,Sunday,19,February,203.33333333333334,15.0,2.875,89.33333333333333,1.283333333333333,742.9166666666666,4.25,24.916666666666668
819,2016-02-14 20:00:00,Sunday,20,February,150.0,18.333333333333332,2.4916666666666667,87.0,0.49166666666666664,743.9166666666666,6.0,28.583333333333332
820,2016-02-14 21:00:00,Sunday,21,February,133.33333333333334,13.333333333333334,2.2,88.66666666666667,0.45,744.8333333333334,5.166666666666667,24.666666666666668
821,2016-02-14 22:00:00,Sunday,22,February,100.0,13.333333333333334,2.283333333333333,91.83333333333333,1.05,745.5916666666666,4.0,20.416666666666668
822,2016-02-14 23:00:00,Sunday,23,February,48.333333333333336,6.666666666666667,2.483333333333333,92.58333333333333,1.3999999999999997,746.375,4.416666666666667,22.25
823,2016-02-15 00:00:00,Monday,0,February,58.333333333333336,5.0,2.558333333333333,92.41666666666667,1.4416666666666667,747.275,5.416666666666667,40.666666666666664
824,2016-02-15 01:00:00,Monday,1,February,51.666666666666664,6.666666666666667,2.4583333333333335,93.0,1.4166666666666667,748.1333333333332,6.0,64.0
825,2016-02-15 02:00:00,Monday,2,February,56.666666666666664,5.0,2.4416666666666664,93.0,1.3416666666666668,749.0583333333334,6.0,54.0
826,2016-02-15 03:00:00,Monday,3,February,58.333333333333336,6.666666666666667,2.4583333333333335,93.0,1.3583333333333334,750.0749999999999,6.0,35.416666666666664
827,2016-02-15 04:00:00,Monday,4,February,45.0,5.0,2.358333333333333,91.33333333333333,1.05,751.1,6.416666666666667,26.5
828,2016-02-15 05:00:00,Monday,5,February,58.333333333333336,6.666666666666667,2.3833333333333333,88.16666666666667,0.6166666666666666,752.2583333333332,6.583333333333333,30.083333333333332
829,2016-02-15 06:00:00,Monday,6,February,50.0,6.666666666666667,2.4166666666666665,84.5,0.04166666666666666,753.3583333333332,6.416666666666667,40.0
830,2016-02-15 07:00:00,Monday,7,February,56.666666666666664,6.666666666666667,1.883333333333333,80.16666666666667,-1.1416666666666662,754.5,6.583333333333333,40.0
831,2016-02-15 08:00:00,Monday,8,February,135.0,6.666666666666667,1.3833333333333335,79.83333333333333,-1.7333333333333332,755.7416666666667,5.166666666666667,40.0
832,2016-02-15 09:00:00,Monday,9,February,66.66666666666667,11.666666666666666,2.0,79.33333333333333,-1.2916666666666667,756.8333333333334,4.833333333333333,40.0
833,2016-02-15 10:00:00,Monday,10,February,388.3333333333333,11.666666666666666,3.158333333333333,74.08333333333333,-1.0833333333333333,757.7583333333332,6.0,40.0
834,2016-02-15 11:00:00,Monday,11,February,150.0,11.666666666666666,4.3,67.08333333333333,-1.325,758.7333333333332,5.583333333333333,40.0
835,2016-02-15 12:00:00,Monday,12,February,185.0,11.666666666666666,5.0,62.583333333333336,-1.5833333333333333,759.4499999999999,6.25,40.0
836,2016-02-15 13:00:00,Monday,13,February,245.0,10.0,5.208333333333333,61.166666666666664,-1.7416666666666665,760.0499999999998,7.583333333333333,40.0
837,2016-02-15 14:00:00,Monday,14,February,155.0,0.0,5.541666666666667,60.833333333333336,-1.55,760.6916666666666,7.0,40.0
838,2016-02-15 15:00:00,Monday,15,February,55.0,0.0,5.516666666666667,62.0,-1.2833333333333334,761.4333333333334,7.0,40.0
839,2016-02-15 16:00:00,Monday,16,February,38.333333333333336,0.0,5.233333333333333,62.833333333333336,-1.3583333333333334,762.275,6.166666666666667,40.0
840,2016-02-15 17:00:00,Monday,17,February,73.33333333333333,10.0,4.416666666666667,67.33333333333333,-1.175,763.1749999999998,4.583333333333333,40.0
841,2016-02-15 18:00:00,Monday,18,February,233.33333333333334,21.666666666666668,3.1,75.33333333333333,-0.875,764.1166666666667,3.5833333333333335,40.0
842,2016-02-15 19:00:00,Monday,19,February,220.0,20.0,1.8583333333333334,82.08333333333333,-0.9083333333333333,764.9916666666667,3.0,40.0
843,2016-02-15 20:00:00,Monday,20,February,158.33333333333334,25.0,0.85,86.25,-1.2416666666666667,765.775,2.5833333333333335,40.0
844,2016-02-15 21:00:00,Monday,21,February,165.0,28.333333333333332,0.25,88.83333333333333,-1.3833333333333335,766.5916666666666,1.5833333333333333,40.0
845,2016-02-15 22:00:00,Monday,22,February,70.0,28.333333333333332,-0.30833333333333335,90.41666666666667,-1.6666666666666667,767.3333333333334,1.4166666666666667,40.0
846,2016-02-15 23:00:00,Monday,23,February,51.666666666666664,30.0,-0.6,91.41666666666667,-1.8583333333333334,768.1333333333332,2.0,35.416666666666664
847,2016-02-16 00:00:00,Tuesday,0,February,58.333333333333336,25.0,-0.6,90.33333333333333,-2.0500000000000003,768.7666666666665,1.5833333333333333,27.75
